algorithm,size,repetition,loading_time_ns,sorting_time_ns,average_value,median_value
merge,10000,1,74410875.0,7910000.0,5.4253,5.0
merge,10000,2,50660792.0,6505459.0,5.4253,5.0
merge,10000,3,49256750.0,6564375.0,5.4253,5.0
merge,10000,4,49537250.0,6736084.0,5.4253,5.0
merge,10000,5,49905291.0,6593958.0,5.4253,5.0
merge,10000,6,51111042.0,6809708.0,5.4253,5.0
merge,10000,7,51286292.0,6994208.0,5.4253,5.0
merge,10000,8,50846875.0,6612667.0,5.4253,5.0
merge,10000,9,50775333.0,6616334.0,5.4253,5.0
merge,10000,10,50283125.0,6805333.0,5.4253,5.0
merge,100000,1,590374750.0,79710500.0,6.12482,7.0
merge,100000,2,583418333.0,79373500.0,6.12482,7.0
merge,100000,3,581808292.0,80522000.0,6.12482,7.0
merge,100000,4,581687125.0,79880208.0,6.12482,7.0
merge,100000,5,582599125.0,79453250.0,6.12482,7.0
merge,100000,6,581086541.0,79349833.0,6.12482,7.0
merge,100000,7,577761417.0,79189917.0,6.12482,7.0
merge,100000,8,577407750.0,79260792.0,6.12482,7.0
merge,100000,9,577309792.0,79166458.0,6.12482,7.0
merge,100000,10,577376917.0,79087458.0,6.12482,7.0
merge,500000,1,2964877375.0,449067708.0,6.58368,7.0
merge,500000,2,2963034750.0,451669333.0,6.58368,7.0
merge,500000,3,2958356375.0,447502875.0,6.58368,7.0
merge,500000,4,2960138167.0,444457083.0,6.58368,7.0
merge,500000,5,2961251083.0,448838000.0,6.58368,7.0
merge,500000,6,2959199417.0,553939292.0,6.58368,7.0
merge,500000,7,3113882083.0,471645834.0,6.58368,7.0
merge,500000,8,3084564750.0,469805625.0,6.58368,7.0
merge,500000,9,2984918625.0,455424500.0,6.58368,7.0
merge,500000,10,3086681416.0,504956333.0,6.58368,7.0
merge,1000000,1,5179187167.0,792936209.0,6.57921,7.0
merge,1000000,2,5093663083.0,927851583.0,6.57921,7.0
merge,1000000,3,5227902500.0,787103209.0,6.57921,7.0
merge,1000000,4,5109767542.0,787839583.0,6.57921,7.0
merge,1000000,5,5169067833.0,815646292.0,6.57921,7.0
merge,1000000,6,5194654959.0,810899958.0,6.57921,7.0
merge,1000000,7,5131129791.0,811701583.0,6.57921,7.0
merge,1000000,8,5134750500.0,788058333.0,6.57921,7.0
merge,1000000,9,5259344833.0,823523166.0,6.57921,7.0
merge,1000000,10,5554014625.0,805534125.0,6.57921,7.0
quick,10000,1,50928958.0,1991209.0,5.4253,5.0
quick,10000,2,49337584.0,1996000.0,5.4253,5.0
quick,10000,3,49759584.0,1996125.0,5.4253,5.0
quick,10000,4,49819250.0,1986709.0,5.4253,5.0
quick,10000,5,49768792.0,1982250.0,5.4253,5.0
quick,10000,6,51373084.0,2079125.0,5.4253,5.0
quick,10000,7,50355416.0,1959167.0,5.4253,5.0
quick,10000,8,49354209.0,1976291.0,5.4253,5.0
quick,10000,9,51358000.0,1964875.0,5.4253,5.0
quick,10000,10,50267834.0,2056959.0,5.4253,5.0
quick,100000,1,596277667.0,17641042.0,6.12482,7.0
quick,100000,2,591549458.0,17136333.0,6.12482,7.0
quick,100000,3,586713834.0,17213167.0,6.12482,7.0
quick,100000,4,587391667.0,17310083.0,6.12482,7.0
quick,100000,5,594890208.0,18857916.0,6.12482,7.0
quick,100000,6,589095708.0,17214916.0,6.12482,7.0
quick,100000,7,593632792.0,17289208.0,6.12482,7.0
quick,100000,8,592693541.0,17238375.0,6.12482,7.0
quick,100000,9,587549417.0,17080667.0,6.12482,7.0
quick,100000,10,596123083.0,17322333.0,6.12482,7.0
quick,500000,1,3027701125.0,97173833.0,6.58368,7.0
quick,500000,2,3017837042.0,98980791.0,6.58368,7.0
quick,500000,3,3030748292.0,97059167.0,6.58368,7.0
quick,500000,4,3065046917.0,96063417.0,6.58368,7.0
quick,500000,5,3012016542.0,96677375.0,6.58368,7.0
quick,500000,6,3017776209.0,96565042.0,6.58368,7.0
quick,500000,7,3033771375.0,102925000.0,6.58368,7.0
quick,500000,8,3114139292.0,99104917.0,6.58368,7.0
quick,500000,9,3063354917.0,131104125.0,6.58368,7.0
quick,500000,10,3057352500.0,96966208.0,6.58368,7.0
quick,1000000,1,5214536000.0,206123000.0,6.57921,7.0
quick,1000000,2,5490821125.0,161407125.0,6.57921,7.0
quick,1000000,3,5175786667.0,162042625.0,6.57921,7.0
quick,1000000,4,5185335583.0,161873583.0,6.57921,7.0
quick,1000000,5,5417455958.0,183905834.0,6.57921,7.0
quick,1000000,6,5204946500.0,161947625.0,6.57921,7.0
quick,1000000,7,5126600500.0,161689875.0,6.57921,7.0
quick,1000000,8,5369736875.0,163828291.0,6.57921,7.0
quick,1000000,9,5390012459.0,173159958.0,6.57921,7.0
quick,1000000,10,5157197167.0,162181666.0,6.57921,7.0
intro,10000,1,49965167.0,1989583.0,5.4253,5.0
intro,10000,2,49868250.0,1992833.0,5.4253,5.0
intro,10000,3,49850208.0,1990167.0,5.4253,5.0
intro,10000,4,50112833.0,1978375.0,5.4253,5.0
intro,10000,5,49833000.0,1984834.0,5.4253,5.0
intro,10000,6,49899292.0,1989416.0,5.4253,5.0
intro,10000,7,49837042.0,1992917.0,5.4253,5.0
intro,10000,8,49856458.0,1999291.0,5.4253,5.0
intro,10000,9,49850584.0,1986667.0,5.4253,5.0
intro,10000,10,49925042.0,1986833.0,5.4253,5.0
intro,100000,1,589300166.0,17316541.0,6.12482,7.0
intro,100000,2,585877000.0,17516458.0,6.12482,7.0
intro,100000,3,585385917.0,17165125.0,6.12482,7.0
intro,100000,4,586261292.0,17533459.0,6.12482,7.0
intro,100000,5,584767167.0,17175750.0,6.12482,7.0
intro,100000,6,585108167.0,17246042.0,6.12482,7.0
intro,100000,7,585884292.0,17205750.0,6.12482,7.0
intro,100000,8,584815291.0,17126291.0,6.12482,7.0
intro,100000,9,585929250.0,17252166.0,6.12482,7.0
intro,100000,10,585479667.0,17231625.0,6.12482,7.0
intro,500000,1,3002023500.0,96547750.0,6.58368,7.0
intro,500000,2,2999648625.0,96585541.0,6.58368,7.0
intro,500000,3,3002166792.0,96204917.0,6.58368,7.0
intro,500000,4,2999567375.0,96278500.0,6.58368,7.0
intro,500000,5,3088711166.0,97342791.0,6.58368,7.0
intro,500000,6,3088093917.0,97080666.0,6.58368,7.0
intro,500000,7,3036486792.0,107191375.0,6.58368,7.0
intro,500000,8,3023199000.0,96544625.0,6.58368,7.0
intro,500000,9,3040700458.0,97168333.0,6.58368,7.0
intro,500000,10,3025953459.0,99585125.0,6.58368,7.0
intro,1000000,1,5155536042.0,162775958.0,6.57921,7.0
intro,1000000,2,5156430416.0,163298750.0,6.57921,7.0
intro,1000000,3,5320094541.0,163154625.0,6.57921,7.0
intro,1000000,4,5171033625.0,163557792.0,6.57921,7.0
intro,1000000,5,5134564041.0,162918750.0,6.57921,7.0
intro,1000000,6,5126519042.0,162254291.0,6.57921,7.0
intro,1000000,7,5228239541.0,163681334.0,6.57921,7.0
intro,1000000,8,5143754459.0,161816666.0,6.57921,7.0
intro,1000000,9,5164912458.0,174405250.0,6.57921,7.0
intro,1000000,10,5188066333.0,163576042.0,6.57921,7.0
